LAT,LON,YEAR,MO,DY,PRECTOT,T2M_RANGE,T2M_MAX,T2M_MIN,T2M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS10M
53.55341,9.99181,2006,07,16,    0.00,   12.76,   24.45,   11.69,   18.72,    3.39,    1.93,    1.46,    2.78
53.55341,9.99181,2006,07,17,    0.00,   14.29,   26.48,   12.19,   20.23,    3.14,    0.58,    2.55,    2.06
53.55341,9.99181,2006,07,18,    0.00,   11.70,   26.27,   14.58,   20.98,    4.23,    1.79,    2.44,    2.89
53.55341,9.99181,2006,07,19,    0.03,   13.82,   28.85,   15.03,   22.51,    3.54,    0.80,    2.74,    2.05
53.55341,9.99181,2006,07,20,    0.17,   14.53,   31.68,   17.15,   24.20,    4.47,    2.96,    1.51,    3.57
53.55341,9.99181,2006,07,21,    1.49,    9.00,   25.90,   16.90,   21.80,    6.81,    2.62,    4.19,    4.65
53.55341,9.99181,2006,07,22,    0.06,   12.85,   28.24,   15.39,   22.39,    3.70,    0.60,    3.10,    1.87
53.55341,9.99181,2006,07,23,    0.78,    8.46,   26.08,   17.62,   21.99,    5.80,    1.83,    3.97,    3.31
53.55341,9.99181,2006,07,24,    0.14,    9.87,   26.11,   16.24,   21.40,    4.09,    2.50,    1.59,    3.21
53.55341,9.99181,2006,07,25,    0.00,   11.26,   26.57,   15.31,   21.37,    3.15,    1.24,    1.91,    2.45
53.55341,9.99181,2006,07,26,    0.00,   13.03,   28.66,   15.62,   22.52,    3.44,    1.54,    1.89,    2.41
53.55341,9.99181,2006,07,27,    1.35,   11.21,   29.71,   18.50,   24.02,    4.37,    1.79,    2.58,    3.05
53.55341,9.99181,2006,07,28,    6.06,    7.34,   27.20,   19.86,   23.01,    2.79,    1.37,    1.41,    2.15
53.55341,9.99181,2006,07,29,    3.90,    7.97,   25.90,   17.93,   21.97,    3.83,    1.85,    1.98,    2.72
53.55341,9.99181,2006,07,30,    7.92,   10.60,   26.96,   16.36,   22.19,    3.29,    0.80,    2.49,    2.07
53.55341,9.99181,2006,07,31,    2.14,    7.76,   23.14,   15.39,   19.56,    5.59,    2.15,    3.44,    4.03
53.55341,9.99181,2006,08,01,    6.11,   10.05,   24.18,   14.13,   18.86,    7.34,    2.65,    4.69,    5.19
53.55341,9.99181,2006,08,02,    3.07,    5.79,   19.15,   13.36,   16.18,    7.33,    2.93,    4.41,    5.33
53.55341,9.99181,2006,08,03,    2.44,    8.02,   20.70,   12.68,   17.02,    4.21,    1.16,    3.05,    2.71
53.55341,9.99181,2006,08,04,    1.28,    9.07,   22.59,   13.51,   18.41,    2.90,    0.43,    2.47,    1.62
53.55341,9.99181,2006,08,05,    0.66,    8.98,   24.07,   15.09,   19.70,    6.67,    2.50,    4.17,    4.68
53.55341,9.99181,2006,08,06,    0.08,    8.08,   24.29,   16.21,   20.20,    7.01,    3.48,    3.53,    5.44
53.55341,9.99181,2006,08,07,    0.50,    9.32,   24.59,   15.27,   19.83,    6.64,    3.72,    2.92,    5.51
53.55341,9.99181,2006,08,08,    0.34,    6.40,   20.67,   14.26,   17.64,    6.97,    4.61,    2.37,    5.88
53.55341,9.99181,2006,08,09,    4.15,    4.92,   19.63,   14.72,   16.84,    4.85,    2.05,    2.80,    3.81
53.55341,9.99181,2006,08,10,    1.80,    6.78,   19.43,   12.66,   15.84,    4.25,    1.88,    2.37,    3.37
53.55341,9.99181,2006,08,11,    2.40,    6.55,   18.00,   11.45,   14.87,    3.29,    0.96,    2.33,    2.13
53.55341,9.99181,2006,08,12,    2.86,    7.50,   19.27,   11.77,   15.79,    2.09,    0.75,    1.34,    1.52
53.55341,9.99181,2006,08,13,    8.29,    8.12,   19.79,   11.67,   15.84,    4.82,    0.84,    3.98,    2.42
53.55341,9.99181,2006,08,14,   25.82,    2.53,   15.80,   13.27,   14.57,   10.21,    5.52,    4.69,    7.76
53.55341,9.99181,2006,08,15,    5.32,    5.59,   18.75,   13.16,   16.22,   11.52,    3.92,    7.60,    7.83
53.55341,9.99181,2006,08,16,    1.16,    9.04,   21.64,   12.60,   16.89,    3.77,    1.46,    2.31,    2.82
53.55341,9.99181,2006,08,17,    0.56,   10.48,   22.63,   12.15,   17.86,    2.97,    1.45,    1.52,    2.39
53.55341,9.99181,2006,08,18,   18.16,    6.39,   21.15,   14.76,   18.06,    5.33,    0.51,    4.83,    3.37
53.55341,9.99181,2006,08,19,    1.22,    9.30,   23.39,   14.09,   18.63,    4.61,    1.95,    2.66,    3.19
53.55341,9.99181,2006,08,20,    7.01,    6.01,   21.12,   15.11,   17.51,    6.25,    2.12,    4.13,    4.27
53.55341,9.99181,2006,08,21,    5.13,    5.51,   19.49,   13.98,   16.47,    7.76,    3.97,    3.79,    5.82
53.55341,9.99181,2006,08,22,    4.96,    6.79,   20.21,   13.42,   16.60,    6.82,    3.97,    2.85,    5.25
53.55341,9.99181,2006,08,23,    1.35,    5.90,   20.02,   14.12,   16.76,    6.79,    0.81,    5.98,    4.70
53.55341,9.99181,2006,08,24,    0.48,   10.81,   22.05,   11.25,   16.78,    3.39,    1.79,    1.60,    2.60
53.55341,9.99181,2006,08,25,    6.08,    6.26,   19.25,   12.99,   16.26,    2.16,    1.06,    1.10,    1.44
53.55341,9.99181,2006,08,26,    5.81,    6.00,   19.58,   13.58,   16.30,    3.04,    1.44,    1.60,    2.14
53.55341,9.99181,2006,08,27,    5.86,    5.57,   18.99,   13.42,   15.87,    6.99,    3.26,    3.73,    5.23
53.55341,9.99181,2006,08,28,    5.57,    4.72,   16.32,   11.59,   13.88,    7.13,    2.27,    4.85,    5.39
53.55341,9.99181,2006,08,29,   15.05,    4.17,   15.74,   11.56,   13.39,    6.22,    2.54,    3.68,    4.72
53.55341,9.99181,2006,08,30,    2.97,    5.83,   18.07,   12.24,   14.77,    8.14,    4.17,    3.97,    6.06
53.55341,9.99181,2006,08,31,    1.55,    6.44,   18.53,   12.08,   15.20,    6.56,    4.32,    2.24,    5.68
53.55341,9.99181,2006,09,01,    3.23,    5.65,   20.33,   14.68,   17.01,    6.85,    3.30,    3.55,    5.46
53.55341,9.99181,2006,09,02,    0.88,    9.96,   23.23,   13.27,   17.90,    6.40,    2.53,    3.87,    4.17
53.55341,9.99181,2006,09,03,    6.99,    5.44,   21.60,   16.16,   18.08,   10.15,    6.59,    3.55,    8.97
53.55341,9.99181,2006,09,04,    0.87,    5.14,   19.31,   14.17,   16.47,   12.18,    7.52,    4.66,    9.57
53.55341,9.99181,2006,09,05,    0.10,    5.50,   19.24,   13.75,   15.98,    8.44,    2.17,    6.26,    6.20
53.55341,9.99181,2006,09,06,    0.36,    9.15,   23.13,   13.99,   18.62,    6.36,    2.62,    3.74,    4.48
53.55341,9.99181,2006,09,07,    9.37,    4.87,   18.12,   13.26,   16.08,    8.42,    2.97,    5.45,    5.73
53.55341,9.99181,2006,09,08,    0.08,    6.54,   18.10,   11.56,   14.77,    8.56,    3.18,    5.37,    7.04
53.55341,9.99181,2006,09,09,    0.15,    7.33,   18.76,   11.43,   14.96,    4.04,    1.01,    3.03,    2.66
53.55341,9.99181,2006,09,10,    0.04,   11.67,   21.24,    9.57,   15.36,    4.68,    0.98,    3.70,    3.33
53.55341,9.99181,2006,09,11,    0.03,   13.44,   23.09,    9.66,   16.05,    5.80,    2.86,    2.94,    4.36
53.55341,9.99181,2006,09,12,    0.01,   14.38,   24.83,   10.45,   17.13,    4.74,    2.71,    2.03,    3.85
53.55341,9.99181,2006,09,13,    0.00,   13.40,   25.34,   11.94,   18.15,    4.87,    2.56,    2.31,    3.83
53.55341,9.99181,2006,09,14,    0.00,   11.49,   24.14,   12.65,   17.70,    4.91,    3.23,    1.67,    4.18
53.55341,9.99181,2006,09,15,    0.02,   11.04,   23.43,   12.39,   17.67,    9.19,    4.04,    5.15,    6.97
53.55341,9.99181,2006,09,16,    0.01,    8.99,   23.09,   14.10,   18.43,    7.75,    4.79,    2.96,    6.27
53.55341,9.99181,2006,09,17,    0.01,    9.01,   23.49,   14.48,   18.74,    5.02,    2.30,    2.72,    3.85
53.55341,9.99181,2006,09,18,    0.79,    6.76,   21.85,   15.10,   17.74,    4.03,    0.55,    3.48,    2.36
53.55341,9.99181,2006,09,19,    1.21,    6.37,   19.72,   13.36,   16.10,    7.36,    2.67,    4.69,    5.13
53.55341,9.99181,2006,09,20,    0.05,    8.76,   19.51,   10.76,   14.61,    5.98,    2.63,    3.36,    4.36
53.55341,9.99181,2006,09,21,    0.00,   13.25,   22.23,    8.97,   15.22,    5.70,    3.53,    2.17,    4.54
53.55341,9.99181,2006,09,22,    0.00,   12.65,   23.71,   11.06,   17.00,    7.17,    4.26,    2.90,    5.73
53.55341,9.99181,2006,09,23,    0.00,   11.58,   23.05,   11.47,   16.79,    5.59,    3.53,    2.06,    4.78
53.55341,9.99181,2006,09,24,    0.00,   11.56,   22.24,   10.68,   15.86,    5.29,    2.35,    2.94,    4.29
53.55341,9.99181,2006,09,25,    0.14,   11.62,   22.65,   11.03,   16.38,    6.61,    2.32,    4.29,    4.08
53.55341,9.99181,2006,09,26,    1.75,    6.26,   20.55,   14.28,   16.97,    3.56,    1.65,    1.91,    2.51
53.55341,9.99181,2006,09,27,    2.63,    5.79,   18.98,   13.19,   15.62,    4.50,    2.10,    2.40,    3.56
53.55341,9.99181,2006,09,28,    1.28,    6.61,   18.97,   12.35,   15.00,    5.23,    2.35,    2.88,    3.72
53.55341,9.99181,2006,09,29,    0.01,   10.06,   20.83,   10.77,   15.68,    4.81,    2.27,    2.54,    3.27
53.55341,9.99181,2006,09,30,    2.68,    5.76,   19.01,   13.25,   15.82,    4.47,    0.32,    4.14,    2.96
53.55341,9.99181,2006,10,01,    1.90,   10.66,   20.58,    9.92,   15.10,    5.85,    1.72,    4.13,    4.04
53.55341,9.99181,2006,10,02,    2.38,    5.44,   17.97,   12.53,   14.70,    9.95,    5.11,    4.84,    7.44
53.55341,9.99181,2006,10,03,    1.70,    6.05,   17.07,   11.02,   13.64,    6.83,    2.23,    4.60,    4.94
53.55341,9.99181,2006,10,04,    3.19,    6.50,   16.16,    9.66,   12.31,    6.25,    3.18,    3.07,    4.53
53.55341,9.99181,2006,10,05,    3.09,    5.10,   14.57,    9.47,   11.61,    7.52,    3.29,    4.23,    4.86
53.55341,9.99181,2006,10,06,    9.86,    6.57,   17.52,   10.95,   14.33,    9.75,    7.19,    2.57,    8.58
53.55341,9.99181,2006,10,07,    3.30,    4.25,   15.59,   11.33,   13.13,   10.85,    6.13,    4.72,    8.41
53.55341,9.99181,2006,10,08,    0.39,    5.34,   15.97,   10.63,   12.87,    8.00,    2.69,    5.32,    6.14
53.55341,9.99181,2006,10,09,    0.07,    9.76,   17.07,    7.31,   11.76,    5.11,    2.19,    2.92,    3.45
53.55341,9.99181,2006,10,10,    0.68,    7.25,   18.16,   10.91,   14.16,    3.03,    0.67,    2.36,    1.61
53.55341,9.99181,2006,10,11,    0.19,    7.39,   17.53,   10.14,   13.32,    6.74,    2.95,    3.79,    4.72
53.55341,9.99181,2006,10,12,    0.23,    9.15,   16.91,    7.76,   11.77,    3.51,    0.64,    2.87,    1.97
53.55341,9.99181,2006,10,13,    0.41,    6.78,   16.68,    9.91,   13.07,    4.91,    1.26,    3.65,    3.50
53.55341,9.99181,2006,10,14,    0.24,    5.39,   15.17,    9.78,   11.84,    4.65,    2.92,    1.73,    3.71
53.55341,9.99181,2006,10,15,    0.19,    4.78,   13.01,    8.24,    9.93,    3.83,    2.26,    1.58,    2.94
53.55341,9.99181,2006,10,16,    0.08,    8.64,   15.79,    7.15,   10.34,    4.63,    1.80,    2.83,    3.29
53.55341,9.99181,2006,10,17,    0.02,    9.69,   15.20,    5.51,    8.91,    4.98,    3.07,    1.91,    4.35
53.55341,9.99181,2006,10,18,    0.07,   10.43,   16.05,    5.62,   10.11,    4.66,    2.49,    2.16,    3.54
53.55341,9.99181,2006,10,19,    1.18,    9.31,   17.26,    7.95,   12.05,    4.85,    2.42,    2.43,    3.39
53.55341,9.99181,2006,10,20,    1.12,    7.05,   16.58,    9.52,   12.15,    5.22,    2.45,    2.77,    3.90
53.55341,9.99181,2006,10,21,    0.53,    6.51,   17.15,   10.64,   13.14,    6.70,    3.97,    2.73,    5.01
53.55341,9.99181,2006,10,22,    2.32,    5.91,   16.58,   10.67,   13.23,    8.29,    4.99,    3.30,    6.29
53.55341,9.99181,2006,10,23,    4.81,    4.79,   18.02,   13.23,   14.83,    9.25,    2.91,    6.34,    6.52
53.55341,9.99181,2006,10,24,   10.38,    4.37,   15.29,   10.92,   13.61,    8.99,    4.54,    4.45,    6.57
53.55341,9.99181,2006,10,25,    0.77,    5.62,   15.07,    9.45,   11.41,    6.28,    1.65,    4.62,    4.52
53.55341,9.99181,2006,10,26,    2.45,    8.84,   18.38,    9.54,   13.89,    9.91,    4.71,    5.20,    6.73
53.55341,9.99181,2006,10,27,    1.32,    5.56,   15.14,    9.58,   11.88,   11.65,    2.73,    8.92,    8.06
53.55341,9.99181,2006,10,28,    4.23,    5.03,   13.80,    8.77,   10.81,    7.92,    2.69,    5.23,    4.98
53.55341,9.99181,2006,10,29,    3.11,    6.11,   14.02,    7.91,   11.49,    9.66,    0.74,    8.92,    6.12
53.55341,9.99181,2006,10,30,    1.46,    4.94,   11.59,    6.65,    9.32,    7.58,    0.11,    7.47,    4.29
53.55341,9.99181,2006,10,31,    6.66,    5.29,   13.17,    7.88,   10.86,   10.32,    7.88,    2.44,    9.15
53.55341,9.99181,2006,11,01,    3.06,    8.75,    7.36,   -1.39,    3.39,   13.78,    4.37,    9.42,   10.41
53.55341,9.99181,2006,11,02,    0.67,    9.01,    6.48,   -2.54,    1.54,    5.06,    2.21,    2.85,    3.25
53.55341,9.99181,2006,11,03,    0.29,    8.68,    6.45,   -2.23,    1.50,    3.50,    1.61,    1.89,    2.53
53.55341,9.99181,2006,11,04,    1.42,    8.96,   10.64,    1.68,    7.55,    7.07,    2.85,    4.22,    5.66
53.55341,9.99181,2006,11,05,    2.96,    3.12,   11.70,    8.58,   10.30,    9.59,    6.66,    2.92,    8.18
53.55341,9.99181,2006,11,06,    0.12,    2.54,   12.42,    9.88,   11.14,    8.89,    6.11,    2.79,    7.52
53.55341,9.99181,2006,11,07,    0.12,    5.52,   12.12,    6.60,    9.22,    7.73,    4.36,    3.36,    6.01
53.55341,9.99181,2006,11,08,    2.55,    5.80,   10.18,    4.38,    6.27,    9.31,    3.86,    5.45,    6.36
53.55341,9.99181,2006,11,09,    3.60,    3.68,   10.15,    6.47,    8.32,   10.36,    6.48,    3.88,    8.84
53.55341,9.99181,2006,11,10,    0.07,    4.89,    8.66,    3.78,    5.97,    5.76,    3.17,    2.59,    4.20
53.55341,9.99181,2006,11,11,   11.54,    6.06,    9.96,    3.90,    6.44,    9.81,    5.81,    4.01,    7.90
53.55341,9.99181,2006,11,12,    5.23,    1.68,    7.49,    5.81,    6.50,   10.09,    5.80,    4.30,    8.30
53.55341,9.99181,2006,11,13,    5.00,    5.82,   11.00,    5.19,    7.75,    9.93,    4.60,    5.33,    7.65
53.55341,9.99181,2006,11,14,    2.33,    4.24,   11.69,    7.45,    9.11,    8.61,    4.17,    4.44,    6.25
53.55341,9.99181,2006,11,15,    3.46,    4.14,   13.01,    8.87,   10.93,    7.39,    4.42,    2.97,    5.85
53.55341,9.99181,2006,11,16,    0.55,    6.31,   14.70,    8.39,   11.03,    7.13,    5.19,    1.94,    6.14
53.55341,9.99181,2006,11,17,    3.23,    3.64,   11.47,    7.84,   10.00,    5.62,    2.36,    3.26,    4.01
53.55341,9.99181,2006,11,18,    0.42,    6.64,   10.20,    3.57,    7.47,    5.91,    3.09,    2.82,    4.87
53.55341,9.99181,2006,11,19,    7.35,    2.79,    5.96,    3.17,    4.34,    4.49,    1.58,    2.90,    3.33
53.55341,9.99181,2006,11,20,    4.55,    2.44,    6.05,    3.61,    4.97,    9.50,    4.16,    5.34,    7.65
53.55341,9.99181,2006,11,21,    3.62,    4.69,    8.97,    4.28,    6.21,    7.12,    4.02,    3.10,    5.20
53.55341,9.99181,2006,11,22,    0.40,    3.17,    5.73,    2.56,    4.15,    6.95,    4.72,    2.23,    5.89
53.55341,9.99181,2006,11,23,   10.53,    5.60,    9.25,    3.65,    6.31,    9.23,    5.38,    3.85,    6.80
53.55341,9.99181,2006,11,24,    2.66,    2.58,   10.29,    7.72,    8.61,    6.53,    4.05,    2.48,    5.78
53.55341,9.99181,2006,11,25,    2.58,    4.38,   13.54,    9.16,   11.40,    9.12,    5.17,    3.95,    7.65
53.55341,9.99181,2006,11,26,    0.04,    4.33,   11.40,    7.07,    9.11,    7.53,    4.32,    3.21,    5.01
53.55341,9.99181,2006,11,27,    0.16,    4.26,   10.91,    6.65,    8.04,    5.19,    3.26,    1.94,    4.20
53.55341,9.99181,2006,11,28,    0.11,    4.94,   11.27,    6.33,    7.96,    5.37,    3.16,    2.21,    4.32
53.55341,9.99181,2006,11,29,    0.47,    4.56,   10.32,    5.76,    7.80,    5.01,    3.03,    1.98,    4.15
53.55341,9.99181,2006,11,30,    0.16,    3.61,    6.61,    3.00,    4.98,    5.93,    3.36,    2.57,    4.88
53.55341,9.99181,2006,12,01,    0.10,    4.91,    7.97,    3.06,    5.46,    6.14,    5.02,    1.11,    5.40
53.55341,9.99181,2006,12,02,    1.73,    2.49,    8.48,    5.99,    7.15,    6.92,    5.48,    1.44,    6.24
53.55341,9.99181,2006,12,03,    2.04,    4.24,   10.64,    6.40,    8.33,   10.30,    4.59,    5.71,    7.31
53.55341,9.99181,2006,12,04,    0.94,    2.37,    8.46,    6.09,    7.06,    9.11,    6.58,    2.53,    8.04
53.55341,9.99181,2006,12,05,    7.71,    5.89,   12.75,    6.85,   11.25,   11.69,    7.58,    4.11,   10.21
53.55341,9.99181,2006,12,06,    0.94,    2.46,   10.27,    7.81,    9.23,   10.25,    7.22,    3.03,    9.23
53.55341,9.99181,2006,12,07,    5.54,    1.78,    7.57,    5.79,    6.56,   12.99,    7.59,    5.40,   10.39
53.55341,9.99181,2006,12,08,    4.15,    2.48,    9.64,    7.16,    8.07,   11.95,    5.89,    6.06,    8.90
53.55341,9.99181,2006,12,09,    0.47,    1.99,    7.87,    5.88,    6.80,   11.95,    4.25,    7.70,    6.62
53.55341,9.99181,2006,12,10,    0.09,    4.80,    7.34,    2.53,    4.58,    8.08,    3.29,    4.79,    4.97
53.55341,9.99181,2006,12,11,    7.11,    3.43,    6.57,    3.14,    4.52,   11.73,    5.65,    6.08,    9.80
53.55341,9.99181,2006,12,12,    1.26,    2.27,    6.80,    4.54,    5.69,   11.52,    4.57,    6.95,    6.90
53.55341,9.99181,2006,12,13,    1.69,    3.32,    9.67,    6.34,    7.72,   12.31,    6.22,    6.09,    8.66
53.55341,9.99181,2006,12,14,    0.42,    1.17,    9.98,    8.81,    9.36,   12.18,    9.37,    2.81,   10.37
53.55341,9.99181,2006,12,15,    0.38,    3.93,    8.91,    4.98,    7.36,   10.05,    6.78,    3.27,    8.08
53.55341,9.99181,2006,12,16,    4.18,    2.82,    6.09,    3.27,    5.08,    7.88,    3.61,    4.28,    5.92
53.55341,9.99181,2006,12,17,    3.05,    1.85,    4.44,    2.59,    3.46,    7.91,    3.52,    4.39,    5.81
53.55341,9.99181,2006,12,18,    0.19,    3.95,    5.52,    1.57,    2.61,    3.40,    1.97,    1.42,    2.90
53.55341,9.99181,2006,12,19,    0.05,    5.09,    5.90,    0.81,    2.98,    4.90,    3.07,    1.83,    3.68
53.55341,9.99181,2006,12,20,    0.60,    3.79,    7.77,    3.98,    5.94,    6.54,    2.39,    4.14,    5.02
53.55341,9.99181,2006,12,21,    0.41,    2.66,    7.40,    4.74,    5.69,    3.07,    1.93,    1.14,    2.36
53.55341,9.99181,2006,12,22,    0.24,    1.87,    6.34,    4.47,    5.32,    3.57,    2.12,    1.46,    2.73
53.55341,9.99181,2006,12,23,    0.40,    1.50,    6.41,    4.91,    5.44,    2.19,    1.18,    1.01,    1.64
53.55341,9.99181,2006,12,24,    0.53,    1.74,    6.44,    4.71,    5.37,    3.76,    1.84,    1.92,    2.83
53.55341,9.99181,2006,12,25,    0.40,    2.47,    6.70,    4.23,    5.45,    2.98,    1.06,    1.92,    1.74
53.55341,9.99181,2006,12,26,    0.23,    3.59,    4.29,    0.70,    2.63,    2.95,    1.55,    1.40,    2.06
53.55341,9.99181,2006,12,27,    0.37,    2.25,    1.49,   -0.76,    0.29,    4.48,    2.11,    2.36,    3.22
53.55341,9.99181,2006,12,28,    4.55,    3.98,    2.67,   -1.31,    0.47,    5.21,    2.60,    2.60,    3.99
53.55341,9.99181,2006,12,29,    0.17,    2.37,    3.10,    0.73,    1.96,    6.42,    2.48,    3.95,    4.26
53.55341,9.99181,2006,12,30,    7.90,    5.81,    6.55,    0.74,    4.17,    9.88,    6.23,    3.65,    8.00
53.55341,9.99181,2006,12,31,    5.81,    1.82,    8.37,    6.56,    7.44,   16.44,    6.42,   10.01,   10.86
53.55341,9.99181,2007,01,01,    5.78,    4.72,    9.78,    5.06,    7.19,   12.98,    9.40,    3.58,   11.46
53.55341,9.99181,2007,01,02,    5.05,    1.82,    5.35,    3.53,    4.13,    8.21,    5.26,    2.95,    6.80
53.55341,9.99181,2007,01,03,    3.78,    2.35,    6.38,    4.03,    4.99,    9.26,    5.73,    3.53,    6.98
53.55341,9.99181,2007,01,04,    5.64,    2.04,    8.43,    6.40,    7.11,   10.54,    9.46,    1.07,   10.06
53.55341,9.99181,2007,01,05,    3.02,    2.20,    7.98,    5.78,    6.97,   10.10,    6.00,    4.09,    7.88
53.55341,9.99181,2007,01,06,    2.31,    3.22,    7.67,    4.45,    5.88,    6.73,    0.98,    5.74,    4.55
53.55341,9.99181,2007,01,07,    2.74,    5.08,    7.07,    1.99,    4.72,    8.72,    0.13,    8.59,    5.70
53.55341,9.99181,2007,01,08,    3.14,    3.43,    8.09,    4.66,    5.71,   10.10,    5.53,    4.56,    7.72
53.55341,9.99181,2007,01,09,    3.44,    6.35,   11.75,    5.40,    9.96,   12.41,    7.77,    4.64,   10.46
53.55341,9.99181,2007,01,10,    6.55,    5.32,   11.27,    5.95,    9.78,   11.50,   10.25,    1.25,   10.92
53.55341,9.99181,2007,01,11,   12.54,    5.20,    8.62,    3.42,    5.91,   15.79,   10.09,    5.70,   12.61
53.55341,9.99181,2007,01,12,    2.38,    3.61,   10.34,    6.73,    7.89,   15.85,    9.22,    6.63,   12.22
53.55341,9.99181,2007,01,13,    1.03,    3.72,   10.52,    6.80,    9.17,   14.43,    3.95,   10.48,   10.22
53.55341,9.99181,2007,01,14,    1.56,    6.14,    9.62,    3.48,    6.77,   13.49,    7.12,    6.38,   11.56
53.55341,9.99181,2007,01,15,    0.10,    3.31,    5.57,    2.26,    3.90,    8.21,    6.30,    1.91,    7.30
53.55341,9.99181,2007,01,16,    4.39,    5.33,    7.26,    1.93,    5.26,    8.17,    5.97,    2.20,    7.01
53.55341,9.99181,2007,01,17,    5.95,    3.94,    9.67,    5.73,    7.58,   12.94,    6.18,    6.75,    9.23
53.55341,9.99181,2007,01,18,   23.36,    7.03,   11.61,    4.59,    6.89,   18.44,    5.74,   12.70,   11.18
53.55341,9.99181,2007,01,19,    4.89,    2.67,    7.42,    4.75,    5.85,   11.28,    5.16,    6.12,    8.67
53.55341,9.99181,2007,01,20,   11.13,    5.98,   10.96,    4.97,    7.79,   13.67,    4.22,    9.45,   10.39
